datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-05-29 01:00:00,0.77,0.08,236.73,3.21,0.0,0.0,8.1
2007-05-29 02:00:00,0.32,0.11,237.44,1.42,0.0,0.53,0.0
2007-05-29 03:00:00,0.3,0.07,237.87,1.28,0.0,0.1,0.0
2007-05-29 04:00:00,0.32,0.08,236.63,1.33,0.0,0.45,0.0
2007-05-29 05:00:00,0.3,0.06,236.68,1.26,0.0,0.18,0.0
2007-05-29 06:00:00,1.26,0.08,235.66,5.41,0.0,0.35,8.6
2007-05-29 07:00:00,1.12,0.08,236.83,4.8,0.0,0.28,8.65
2007-05-29 08:00:00,1.54,0.04,232.54,6.61,0.0,0.25,16.58
2007-05-29 09:00:00,0.89,0.06,231.44,3.99,0.0,0.37,1.82
2007-05-29 10:00:00,0.79,0.08,232.75,3.56,0.0,0.15,0.0
2007-05-29 11:00:00,0.86,0.1,233.62,3.88,0.0,0.45,0.0
2007-05-29 12:00:00,0.67,0.07,236.38,3.17,0.0,0.08,0.0
2007-05-29 13:00:00,0.31,0.09,237.63,1.31,0.0,0.53,0.0
2007-05-29 14:00:00,0.28,0.05,235.5,1.21,0.0,0.02,0.0
2007-05-29 15:00:00,0.3,0.08,236.28,1.34,0.0,0.53,0.0
2007-05-29 16:00:00,0.27,0.05,235.2,1.22,0.0,0.0,0.0
2007-05-29 17:00:00,0.89,0.1,235.19,3.82,0.0,0.55,9.48
2007-05-29 18:00:00,0.3,0.07,237.06,1.35,0.0,0.0,0.0
2007-05-29 19:00:00,0.69,0.1,234.95,3.07,0.0,5.35,0.0
2007-05-29 20:00:00,0.68,0.08,236.42,3.02,0.0,1.15,0.0
2007-05-29 21:00:00,2.48,0.12,233.74,10.75,0.0,19.3,1.62
2007-05-29 22:00:00,1.63,0.06,235.13,6.9,0.0,0.02,15.92
2007-05-29 23:00:00,0.31,0.1,238.65,1.32,0.0,0.58,0.0
2007-05-30 00:00:00,0.27,0.06,236.53,1.13,0.0,0.0,0.0
2007-05-30 01:00:00,0.3,0.08,236.23,1.26,0.0,0.55,0.0
2007-05-30 02:00:00,0.26,0.07,236.05,1.1,0.0,0.17,0.0
2007-05-30 03:00:00,0.27,0.08,236.4,1.15,0.0,0.38,0.0
2007-05-30 04:00:00,0.28,0.08,236.43,1.18,0.0,0.3,0.0
2007-05-30 05:00:00,0.28,0.08,236.48,1.18,0.0,0.23,0.0
2007-05-30 06:00:00,1.37,0.08,235.33,5.85,0.0,0.43,10.63
2007-05-30 07:00:00,1.95,0.06,233.5,8.37,7.75,0.1,16.72
2007-05-30 08:00:00,1.84,0.09,232.12,7.94,8.07,0.53,16.53
2007-05-30 09:00:00,1.26,0.07,232.99,5.41,0.0,0.0,16.65
2007-05-30 10:00:00,1.29,0.08,232.33,5.52,0.0,0.55,16.55
2007-05-30 11:00:00,1.47,0.14,233.79,6.25,0.0,0.0,16.75
2007-05-30 12:00:00,1.49,0.21,233.83,6.41,0.0,0.53,16.77
2007-05-30 13:00:00,0.71,0.11,233.86,3.11,0.0,0.0,5.12
2007-05-30 14:00:00,0.3,0.09,233.86,1.42,0.0,0.53,0.0
2007-05-30 15:00:00,0.74,0.05,235.71,3.3,0.0,7.58,0.0
2007-05-30 16:00:00,1.6,0.12,235.48,6.9,0.0,21.2,0.0
2007-05-30 17:00:00,2.6,0.12,234.01,11.18,0.0,27.33,10.88
2007-05-30 18:00:00,0.68,0.09,235.77,3.01,0.0,3.85,1.97
2007-05-30 19:00:00,1.57,0.17,234.1,6.84,0.0,15.85,0.0
2007-05-30 20:00:00,2.22,0.18,232.93,9.8,0.0,17.12,0.0
2007-05-30 21:00:00,2.23,0.14,234.87,9.64,12.6,1.08,0.0
2007-05-30 22:00:00,1.11,0.11,234.92,4.79,3.37,0.53,0.0
2007-05-30 23:00:00,0.73,0.08,238.42,3.15,5.72,0.27,1.5
2007-05-31 00:00:00,0.93,0.09,235.69,3.93,0.0,0.57,10.72
2007-05-31 01:00:00,0.26,0.06,234.6,1.07,0.0,0.0,0.0
2007-05-31 02:00:00,0.3,0.08,235.12,1.29,0.0,0.57,0.0
2007-05-31 03:00:00,0.26,0.05,236.06,1.08,0.0,0.0,0.0
2007-05-31 04:00:00,0.29,0.08,235.51,1.23,0.0,0.57,0.0
2007-05-31 05:00:00,0.26,0.04,235.69,1.07,0.0,0.0,0.0
2007-05-31 06:00:00,0.7,0.08,234.39,3.12,0.0,0.55,0.0
2007-05-31 07:00:00,0.87,0.06,235.03,3.72,0.0,0.0,7.53
2007-05-31 08:00:00,1.14,0.12,235.27,4.83,0.0,0.57,12.7
2007-05-31 09:00:00,0.26,0.07,233.1,1.1,0.0,0.13,0.0
2007-05-31 10:00:00,0.27,0.08,233.83,1.16,0.0,0.4,0.0
2007-05-31 11:00:00,0.28,0.08,235.1,1.16,0.0,0.3,0.0
2007-05-31 12:00:00,0.29,0.09,235.28,1.26,0.0,0.27,0.0
2007-05-31 13:00:00,0.29,0.09,235.1,1.27,0.0,0.45,0.0
2007-05-31 14:00:00,0.26,0.04,234.27,1.07,0.0,0.1,0.0
2007-05-31 15:00:00,0.3,0.09,237.28,1.3,0.0,0.57,0.0
2007-05-31 16:00:00,0.25,0.04,236.34,1.03,0.0,0.0,0.0
2007-05-31 17:00:00,0.55,0.07,234.29,2.34,0.0,0.55,4.07
2007-05-31 18:00:00,1.06,0.05,232.65,4.58,0.0,0.0,8.43
2007-05-31 19:00:00,1.3,0.29,233.16,5.75,0.0,0.9,0.0
2007-05-31 20:00:00,1.68,0.1,235.1,7.25,7.32,0.27,0.0
2007-05-31 21:00:00,2.0,0.15,235.18,8.6,8.27,0.48,0.38
2007-05-31 22:00:00,1.48,0.15,236.26,6.25,0.0,0.68,15.37
2007-05-31 23:00:00,0.35,0.09,238.03,1.54,0.0,0.03,0.0
2007-06-01 00:00:00,0.34,0.16,237.38,1.51,0.0,0.62,0.0
2007-06-01 01:00:00,0.33,0.12,235.34,1.41,0.0,0.53,0.0
2007-06-01 02:00:00,0.29,0.07,236.04,1.22,0.0,0.08,0.0
2007-06-01 03:00:00,0.33,0.11,235.86,1.44,0.0,0.6,0.0
2007-06-01 04:00:00,0.27,0.06,235.98,1.13,0.0,0.0,0.0
2007-06-01 05:00:00,0.32,0.12,234.97,1.43,0.0,0.6,0.0
2007-06-01 06:00:00,1.5,0.12,234.22,6.53,0.0,0.32,12.28
2007-06-01 07:00:00,1.75,0.08,232.7,7.52,0.0,0.25,16.62
2007-06-01 08:00:00,1.33,0.1,234.08,5.62,0.0,0.57,16.8
2007-06-01 09:00:00,1.28,0.06,231.99,5.49,0.0,0.0,16.5
2007-06-01 10:00:00,1.33,0.11,232.5,5.68,0.0,0.55,16.58
2007-06-01 11:00:00,1.28,0.06,233.29,5.43,0.0,0.0,16.68
2007-06-01 12:00:00,1.19,0.11,234.56,5.05,0.0,0.57,14.38
2007-06-01 13:00:00,0.3,0.08,235.47,1.34,0.0,0.0,0.0
2007-06-01 14:00:00,0.31,0.1,235.04,1.36,0.0,0.57,0.0
2007-06-01 15:00:00,0.28,0.06,236.6,1.26,0.0,0.1,0.0
2007-06-01 16:00:00,0.32,0.11,236.78,1.44,0.0,0.47,0.0
2007-06-01 17:00:00,0.32,0.1,235.49,1.47,0.0,0.27,0.0
2007-06-01 18:00:00,0.34,0.07,235.68,1.54,0.0,0.28,0.0
2007-06-01 19:00:00,0.56,0.15,235.44,2.54,0.0,0.42,0.0
2007-06-01 20:00:00,1.36,0.11,236.12,5.75,0.0,0.15,16.33
2007-06-01 21:00:00,0.99,0.12,235.36,4.28,0.0,0.55,1.55
2007-06-01 22:00:00,0.78,0.11,236.98,3.33,0.0,0.0,0.0
2007-06-01 23:00:00,0.32,0.11,239.89,1.47,0.0,0.57,0.0
2007-06-02 00:00:00,0.49,0.05,236.85,2.08,0.0,0.0,0.0
2007-06-02 01:00:00,0.31,0.09,235.61,1.34,0.0,0.55,0.0
2007-06-02 02:00:00,0.27,0.05,235.57,1.2,0.0,0.0,0.0
2007-06-02 03:00:00,0.31,0.1,237.35,1.36,0.0,0.55,0.0
2007-06-02 04:00:00,0.64,0.05,236.44,2.73,0.0,0.0,6.07
2007-06-02 05:00:00,0.68,0.08,236.84,2.92,0.0,0.55,6.38
2007-06-02 06:00:00,0.28,0.05,237.36,1.19,0.0,0.0,0.0
2007-06-02 07:00:00,0.64,0.08,234.15,2.88,0.0,0.53,0.0
2007-06-02 08:00:00,0.47,0.05,234.93,2.14,0.0,0.03,0.0
2007-06-02 09:00:00,2.4,0.09,232.81,10.31,0.0,7.9,13.93
2007-06-02 10:00:00,1.19,0.09,232.13,5.13,0.22,0.13,0.8
2007-06-02 11:00:00,1.99,0.24,231.21,8.66,15.7,0.5,0.0
2007-06-02 12:00:00,0.4,0.08,233.13,1.81,0.45,0.35,0.0
2007-06-02 13:00:00,0.89,0.12,235.21,4.04,0.0,4.27,0.0
2007-06-02 14:00:00,1.22,0.09,233.63,5.25,0.0,2.18,10.9
2007-06-02 15:00:00,1.45,0.09,233.8,6.18,0.0,0.05,16.77
2007-06-02 16:00:00,1.41,0.13,235.08,5.94,0.0,0.58,16.93
2007-06-02 17:00:00,2.66,0.26,231.48,11.67,18.95,0.18,16.43
2007-06-02 18:00:00,1.97,0.3,233.07,8.57,6.28,0.62,16.65
2007-06-02 19:00:00,3.15,0.34,232.1,13.81,24.57,0.58,16.52
2007-06-02 20:00:00,0.74,0.06,233.89,3.14,0.02,0.05,5.83
2007-06-02 21:00:00,0.39,0.11,234.51,1.71,0.0,0.62,0.0
2007-06-02 22:00:00,0.36,0.07,232.57,1.52,0.0,0.0,0.0
2007-06-02 23:00:00,0.41,0.12,237.55,1.8,0.0,0.6,0.0
2007-06-03 00:00:00,0.59,0.13,236.69,2.57,0.0,0.25,0.0
2007-06-03 01:00:00,0.89,0.09,237.14,3.76,0.0,0.33,9.58
2007-06-03 02:00:00,0.42,0.1,238.67,1.81,0.0,0.47,1.85
2007-06-03 03:00:00,0.28,0.05,237.21,1.22,0.0,0.12,0.0
2007-06-03 04:00:00,0.32,0.1,235.75,1.41,0.0,0.58,0.0
2007-06-03 05:00:00,0.27,0.05,236.64,1.21,0.0,0.0,0.0
2007-06-03 06:00:00,0.31,0.09,236.86,1.38,0.0,0.58,0.0
2007-06-03 07:00:00,0.27,0.05,235.48,1.24,0.0,0.0,0.0
2007-06-03 08:00:00,0.67,0.09,234.27,3.03,0.0,0.58,0.0
2007-06-03 09:00:00,1.01,0.05,234.71,4.4,0.0,3.47,5.93
2007-06-03 10:00:00,2.07,0.12,231.86,8.93,0.0,9.0,16.48
2007-06-03 11:00:00,3.19,0.23,230.58,13.98,27.12,1.78,16.32
2007-06-03 12:00:00,2.58,0.2,231.75,11.23,5.18,15.38,16.47
2007-06-03 13:00:00,3.79,0.31,231.64,16.62,18.43,20.62,16.45
2007-06-03 14:00:00,1.66,0.16,234.34,7.11,1.08,1.13,16.6
2007-06-03 15:00:00,1.14,0.06,236.18,4.91,8.8,0.12,4.78
2007-06-03 16:00:00,1.38,0.16,236.72,5.95,9.03,0.7,7.23
2007-06-03 17:00:00,0.99,0.14,235.34,4.27,0.0,1.13,5.85
2007-06-03 18:00:00,1.31,0.06,232.57,5.72,0.0,0.33,11.85
2007-06-03 19:00:00,1.57,0.19,233.54,6.83,0.0,0.0,0.0
2007-06-03 20:00:00,1.6,0.13,233.47,6.87,5.37,0.65,4.48
2007-06-03 21:00:00,3.61,0.19,232.35,15.58,8.07,17.08,5.02
2007-06-03 22:00:00,3.38,0.12,233.32,14.58,0.0,28.58,0.0
2007-06-03 23:00:00,1.82,0.17,237.22,7.88,0.0,22.58,0.0
2007-06-04 00:00:00,0.35,0.17,238.31,1.61,0.0,1.52,0.0
2007-06-04 01:00:00,0.35,0.15,236.12,1.58,0.0,1.55,0.0
2007-06-04 02:00:00,0.26,0.05,234.09,1.16,0.0,0.17,0.0
2007-06-04 03:00:00,0.78,0.05,235.1,3.32,0.0,0.15,8.5
2007-06-04 04:00:00,0.33,0.14,235.06,1.49,0.0,1.3,0.0
2007-06-04 05:00:00,0.31,0.12,234.81,1.39,0.0,0.92,0.0
2007-06-04 06:00:00,0.54,0.07,235.1,2.45,0.0,0.17,0.0
2007-06-04 07:00:00,1.49,0.1,232.66,6.45,0.0,0.1,11.0
2007-06-04 08:00:00,1.32,0.17,232.0,5.65,0.0,1.22,16.52
2007-06-04 09:00:00,1.27,0.1,231.3,5.43,0.0,0.42,16.4
2007-06-04 10:00:00,0.96,0.07,231.69,4.14,0.0,0.0,11.83
2007-06-04 11:00:00,0.27,0.09,233.45,1.22,0.0,0.43,0.0
2007-06-04 12:00:00,0.31,0.16,235.17,1.42,0.0,1.15,0.0
2007-06-04 13:00:00,0.27,0.09,234.8,1.16,0.0,0.2,0.0
2007-06-04 14:00:00,0.24,0.06,235.3,1.03,0.0,0.0,0.0
2007-06-04 15:00:00,0.29,0.12,236.27,1.3,0.0,0.67,0.0
2007-06-04 16:00:00,0.31,0.17,235.85,1.44,0.0,1.15,0.0
2007-06-04 17:00:00,0.26,0.08,235.46,1.15,0.0,0.03,0.0
2007-06-04 18:00:00,1.65,0.16,233.89,7.21,17.17,0.0,2.87
2007-06-04 19:00:00,1.51,0.4,232.56,6.91,7.5,0.83,8.43
2007-06-04 20:00:00,0.57,0.37,235.61,2.85,0.43,1.13,0.0
2007-06-04 21:00:00,0.51,0.26,235.37,2.44,0.43,0.0,0.0
2007-06-04 22:00:00,0.49,0.23,234.64,2.29,0.43,0.0,0.0
2007-06-04 23:00:00,0.55,0.33,239.35,2.65,0.45,0.83,0.0
2007-06-05 00:00:00,1.58,0.2,236.23,6.68,0.03,1.1,12.52
2007-06-05 01:00:00,0.47,0.06,236.02,1.97,0.0,0.0,3.63
2007-06-05 02:00:00,0.25,0.07,236.0,1.06,0.0,0.0,0.0
2007-06-05 03:00:00,0.31,0.15,235.44,1.43,0.0,0.87,0.0
2007-06-05 04:00:00,0.33,0.18,235.33,1.5,0.0,0.97,0.0
2007-06-05 05:00:00,0.25,0.07,235.98,1.07,0.0,0.0,0.0
2007-06-05 06:00:00,1.14,0.06,234.52,4.91,0.0,0.0,8.4
2007-06-05 07:00:00,1.42,0.17,234.07,6.07,0.0,0.97,16.78
2007-06-05 08:00:00,1.31,0.14,231.67,5.62,0.0,0.78,16.45
2007-06-05 09:00:00,0.68,0.08,233.42,2.92,0.0,0.0,6.67
2007-06-05 10:00:00,1.46,0.2,231.32,6.67,17.83,0.0,0.0
2007-06-05 11:00:00,1.6,0.38,231.65,7.37,12.73,5.08,0.0
2007-06-05 12:00:00,0.42,0.17,233.54,1.94,0.0,1.83,0.0
2007-06-05 13:00:00,0.33,0.1,234.35,1.46,0.0,0.0,0.0
2007-06-05 14:00:00,0.77,0.07,233.25,3.45,0.0,0.0,7.65
2007-06-05 15:00:00,0.9,0.19,234.12,4.03,6.98,1.17,1.65
2007-06-05 16:00:00,0.68,0.17,235.96,3.08,4.88,0.85,0.0
2007-06-05 17:00:00,0.88,0.16,235.69,4.29,4.1,0.0,0.0
2007-06-05 18:00:00,0.42,0.15,236.14,2.01,0.0,0.05,0.0
2007-06-05 19:00:00,2.02,0.5,234.34,9.14,19.2,1.23,1.02
2007-06-05 20:00:00,1.84,0.43,234.45,8.13,1.62,0.53,9.55
2007-06-05 21:00:00,0.65,0.24,236.4,2.95,0.3,0.0,0.0
2007-06-05 22:00:00,2.3,0.13,235.71,9.71,0.27,0.58,5.95
2007-06-05 23:00:00,2.31,0.21,237.02,9.72,6.78,1.1,17.2
2007-06-06 00:00:00,1.75,0.08,234.45,7.44,7.72,0.0,16.83
2007-06-06 01:00:00,1.14,0.04,234.68,4.78,0.0,0.0,14.75
2007-06-06 02:00:00,0.32,0.16,235.73,1.44,0.0,1.18,0.0
2007-06-06 03:00:00,0.29,0.13,236.69,1.31,0.0,0.48,0.0
2007-06-06 04:00:00,0.24,0.08,235.98,1.08,0.0,0.0,0.0
2007-06-06 05:00:00,0.27,0.11,236.39,1.21,0.0,0.62,0.0
2007-06-06 06:00:00,1.74,0.14,233.52,7.52,0.0,1.02,10.72
2007-06-06 07:00:00,1.53,0.06,232.92,6.59,0.0,0.0,16.62
2007-06-06 08:00:00,1.54,0.07,232.92,6.72,0.0,0.0,16.63
2007-06-06 09:00:00,1.45,0.16,231.91,6.35,0.0,1.18,16.48
2007-06-06 10:00:00,1.36,0.1,231.51,5.9,0.0,0.45,16.43
2007-06-06 11:00:00,1.37,0.25,232.32,6.02,0.0,0.0,9.45
2007-06-06 12:00:00,0.75,0.26,235.06,3.47,0.0,2.85,0.0
2007-06-06 13:00:00,0.52,0.21,236.0,2.41,0.0,1.28,0.0
2007-06-06 14:00:00,1.3,0.14,234.93,5.64,6.8,0.2,8.45
2007-06-06 15:00:00,0.7,0.1,236.81,2.96,1.15,0.0,4.15
2007-06-06 16:00:00,1.0,0.18,236.3,4.4,7.75,1.05,0.0
2007-06-06 17:00:00,0.44,0.16,235.91,1.94,0.0,1.02,0.0
2007-06-06 18:00:00,0.51,0.16,235.86,2.27,0.0,0.0,0.0
2007-06-06 19:00:00,2.54,0.5,233.09,11.23,8.98,0.13,5.57
2007-06-06 20:00:00,2.03,0.27,233.15,8.8,8.18,1.2,16.65
2007-06-06 21:00:00,2.21,0.2,232.57,9.51,6.27,0.5,16.52
2007-06-06 22:00:00,2.12,0.16,235.0,8.96,3.43,0.0,16.92
2007-06-06 23:00:00,1.11,0.11,237.2,4.74,5.22,0.65,8.48
2007-06-07 00:00:00,0.31,0.16,234.39,1.44,0.0,1.0,0.0
2007-06-07 01:00:00,0.24,0.06,234.95,1.09,0.0,0.0,0.0
2007-06-07 02:00:00,0.24,0.07,234.78,1.11,0.0,0.12,0.0
2007-06-07 03:00:00,0.31,0.15,234.97,1.4,0.0,1.2,0.0
2007-06-07 04:00:00,0.26,0.08,234.91,1.15,0.0,0.3,0.0
2007-06-07 05:00:00,0.23,0.05,235.65,1.03,0.0,0.0,0.0
2007-06-07 06:00:00,0.63,0.12,236.32,2.75,0.0,0.85,0.0
2007-06-07 07:00:00,1.25,0.14,232.66,5.42,0.0,0.73,9.4
2007-06-07 08:00:00,1.32,0.12,232.3,5.62,0.0,0.0,16.55
2007-06-07 09:00:00,1.25,0.09,232.69,5.35,0.0,0.38,16.23
2007-06-07 10:00:00,0.33,0.18,232.66,1.55,0.0,1.15,0.0
2007-06-07 11:00:00,0.27,0.1,233.04,1.24,0.0,0.05,0.0
2007-06-07 12:00:00,0.24,0.06,232.35,1.08,0.0,0.0,0.0
2007-06-07 13:00:00,0.3,0.14,233.18,1.41,0.0,1.1,0.0
2007-06-07 14:00:00,0.57,0.15,233.65,2.56,0.0,0.55,0.0
2007-06-07 15:00:00,0.75,0.07,235.88,3.12,0.0,0.0,0.0
2007-06-07 16:00:00,0.78,0.11,234.25,3.35,0.0,0.6,0.0
2007-06-07 17:00:00,0.83,0.17,235.01,3.53,0.0,1.12,0.0
2007-06-07 18:00:00,1.0,0.08,234.78,4.28,0.0,0.0,2.43
2007-06-07 19:00:00,1.31,0.11,232.64,5.7,0.0,0.1,10.27
2007-06-07 20:00:00,1.27,0.27,235.09,5.64,5.65,1.22,0.0
2007-06-07 21:00:00,1.28,0.15,235.07,5.62,10.77,0.4,0.0
2007-06-07 22:00:00,1.07,0.1,237.34,4.54,0.0,0.0,11.1
2007-06-07 23:00:00,0.36,0.14,238.93,1.61,0.0,0.78,0.0
2007-06-08 00:00:00,0.31,0.14,237.46,1.36,0.0,0.92,0.0
2007-06-08 01:00:00,0.24,0.05,235.77,1.05,0.0,0.0,0.0
2007-06-08 02:00:00,0.26,0.1,235.18,1.21,0.0,0.25,0.0
2007-06-08 03:00:00,0.32,0.15,234.98,1.45,0.0,1.18,0.0
2007-06-08 04:00:00,0.24,0.06,235.73,1.06,0.0,0.22,0.0
2007-06-08 05:00:00,0.23,0.04,236.02,1.0,0.0,0.0,0.0
2007-06-08 06:00:00,0.3,0.12,236.03,1.3,0.0,0.98,0.0
2007-06-08 07:00:00,0.95,0.12,232.67,4.24,0.0,0.72,6.05
2007-06-08 08:00:00,1.37,0.07,232.25,5.84,0.0,0.0,16.55
2007-06-08 09:00:00,1.95,0.12,230.96,8.52,0.0,6.98,16.35
2007-06-08 10:00:00,3.12,0.23,229.85,13.7,0.0,27.37,16.22
2007-06-08 11:00:00,2.49,0.18,232.18,10.85,0.0,19.07,16.52
2007-06-08 12:00:00,2.6,0.15,233.21,11.24,0.0,20.1,16.67
2007-06-08 13:00:00,2.92,0.1,233.02,12.64,0.0,25.92,16.65
2007-06-08 14:00:00,2.77,0.28,234.4,12.04,0.0,18.68,16.18
2007-06-08 15:00:00,1.54,0.23,238.81,6.74,0.0,20.15,0.0
2007-06-08 16:00:00,0.39,0.17,240.83,1.8,0.0,1.6,0.0
2007-06-08 17:00:00,2.16,0.1,238.59,9.24,6.27,13.77,9.9
2007-06-08 18:00:00,2.14,0.16,239.2,9.02,7.92,3.45,17.52
2007-06-08 19:00:00,3.04,0.21,238.71,12.83,11.35,13.38,17.43
2007-06-08 20:00:00,4.2,0.52,237.03,18.02,21.0,14.53,17.2
2007-06-08 21:00:00,1.2,0.23,241.25,5.1,0.12,0.47,6.43
2007-06-08 22:00:00,0.54,0.14,240.88,2.33,0.0,0.28,0.0
2007-06-08 23:00:00,0.51,0.16,243.76,2.19,0.0,0.65,0.0
2007-06-09 00:00:00,0.47,0.15,244.3,2.02,0.0,0.42,0.0
2007-06-09 01:00:00,0.85,0.1,241.83,3.55,0.0,0.18,9.32
2007-06-09 02:00:00,0.3,0.13,240.86,1.32,0.0,0.58,0.0
2007-06-09 03:00:00,0.28,0.1,241.63,1.16,0.0,0.37,0.0
2007-06-09 04:00:00,0.27,0.1,241.84,1.2,0.0,0.18,0.0
2007-06-09 05:00:00,0.31,0.15,241.87,1.39,0.0,0.57,0.0
2007-06-09 06:00:00,0.27,0.1,241.7,1.21,0.0,0.25,0.0
2007-06-09 07:00:00,0.6,0.09,240.19,2.68,0.0,0.3,0.0
2007-06-09 08:00:00,0.96,0.13,237.29,4.1,0.0,0.53,8.77
2007-06-09 09:00:00,0.83,0.1,238.02,3.6,0.25,0.17,6.93
2007-06-09 10:00:00,1.22,0.16,236.73,5.28,13.93,0.45,0.0
2007-06-09 11:00:00,0.53,0.27,240.97,2.45,0.02,1.11,0.0
2007-06-09 12:00:00,0.45,0.26,242.04,2.15,0.0,0.55,0.0
2007-06-09 13:00:00,0.8,0.2,241.02,3.52,0.0,0.38,3.03
2007-06-09 14:00:00,1.04,0.18,240.44,4.46,0.0,0.18,10.12
2007-06-09 15:00:00,0.41,0.2,240.5,1.91,0.0,0.53,0.0
2007-06-09 16:00:00,0.68,0.17,241.17,3.0,0.0,0.0,0.0
2007-06-09 17:00:00,0.6,0.15,241.98,2.56,0.0,0.57,0.01
2007-06-09 18:00:00,1.54,0.22,239.36,6.52,0.0,1.24,13.66
2007-06-09 19:00:00,1.2,0.19,240.56,5.06,0.0,0.07,15.05
2007-06-09 20:00:00,1.37,0.17,239.25,5.69,0.0,0.57,17.52
2007-06-09 21:00:00,1.36,0.12,240.74,5.63,0.0,0.12,17.72
2007-06-09 22:00:00,1.18,0.15,240.92,4.9,0.0,0.45,13.22
2007-06-09 23:00:00,0.87,0.3,241.52,3.9,0.0,0.57,0.0
2007-06-10 00:00:00,0.64,0.11,242.06,2.68,0.0,0.0,0.0
2007-06-10 01:00:00,0.28,0.13,240.23,1.31,0.0,0.57,0.0
2007-06-10 02:00:00,0.33,0.12,240.23,1.43,0.0,0.25,0.0
2007-06-10 03:00:00,0.28,0.12,240.75,1.28,0.0,0.3,0.0
2007-06-10 04:00:00,0.24,0.15,240.74,1.19,0.0,0.57,0.08
2007-06-10 05:00:00,0.81,0.08,241.25,3.34,0.0,0.0,10.35
2007-06-10 06:00:00,0.21,0.12,241.63,1.06,0.0,0.55,0.0
2007-06-10 07:00:00,0.19,0.1,240.4,0.93,0.0,0.28,0.0
2007-06-10 08:00:00,0.46,0.11,241.28,2.2,0.0,0.27,0.0
2007-06-10 09:00:00,0.33,0.17,242.1,1.6,0.0,0.55,0.0
2007-06-10 10:00:00,2.01,0.08,237.24,8.55,6.9,8.6,14.13
2007-06-10 11:00:00,2.18,0.09,237.95,9.2,7.73,7.27,17.33
2007-06-10 12:00:00,1.6,0.21,240.34,6.9,11.78,0.83,7.55
2007-06-10 13:00:00,2.23,0.37,241.72,9.43,24.7,0.2,4.0
2007-06-10 14:00:00,2.17,0.33,240.41,9.24,8.9,4.78,9.22
2007-06-10 15:00:00,0.82,0.14,241.55,3.4,2.9,0.07,0.0
2007-06-10 16:00:00,1.08,0.12,239.41,4.54,7.12,0.48,2.45
2007-06-10 17:00:00,1.23,0.13,242.21,5.04,0.0,0.53,16.48
2007-06-10 18:00:00,0.18,0.11,241.66,0.88,0.0,0.02,0.0
2007-06-10 19:00:00,0.73,0.27,241.93,3.3,0.0,4.58,0.0
2007-06-10 20:00:00,0.65,0.28,240.59,2.99,0.0,0.37,0.0
2007-06-10 21:00:00,0.85,0.2,240.97,3.69,0.0,0.45,1.87
2007-06-10 22:00:00,2.1,0.23,240.09,8.77,0.0,0.55,16.25
2007-06-10 23:00:00,0.75,0.21,243.52,3.18,0.0,0.0,0.0
2007-06-11 00:00:00,0.4,0.16,243.0,1.7,0.0,0.55,0.0
2007-06-11 01:00:00,0.24,0.11,242.55,1.08,0.0,0.13,0.0
2007-06-11 02:00:00,0.23,0.11,240.87,1.03,0.0,0.42,0.0
2007-06-11 03:00:00,0.23,0.12,240.91,1.07,0.0,0.55,0.0
2007-06-11 04:00:00,0.21,0.09,240.95,0.96,0.0,0.0,0.0
2007-06-11 05:00:00,0.23,0.13,242.24,1.1,0.0,0.57,0.0
2007-06-11 06:00:00,1.1,0.07,241.46,4.6,0.0,0.1,10.22
2007-06-11 07:00:00,1.61,0.17,239.1,6.69,0.0,0.43,17.5
2007-06-11 08:00:00,1.52,0.15,236.05,6.41,0.0,0.53,17.07
2007-06-11 09:00:00,1.21,0.07,237.42,5.05,0.0,0.0,17.25
2007-06-11 10:00:00,1.15,0.12,237.98,4.84,0.0,0.55,15.62
2007-06-11 11:00:00,0.2,0.11,239.73,0.93,0.0,0.05,0.0
2007-06-11 12:00:00,0.22,0.16,241.32,1.1,0.0,0.5,0.0
2007-06-11 13:00:00,0.21,0.14,240.95,1.04,0.0,0.48,0.0
2007-06-11 14:00:00,0.18,0.09,239.53,0.83,0.0,0.07,0.0
2007-06-11 15:00:00,0.22,0.15,241.87,1.07,0.0,0.55,0.0
2007-06-11 16:00:00,0.19,0.11,243.23,0.9,0.0,0.0,0.0
2007-06-11 17:00:00,0.22,0.13,240.89,1.07,0.0,0.55,0.0
2007-06-11 18:00:00,0.26,0.12,240.37,1.26,0.0,0.45,0.0
2007-06-11 19:00:00,0.88,0.09,240.3,3.74,0.0,0.1,11.15
2007-06-11 20:00:00,0.22,0.15,243.42,1.13,0.0,0.57,0.0
2007-06-11 21:00:00,0.94,0.2,240.97,4.05,0.0,0.0,0.0
2007-06-11 22:00:00,0.77,0.28,241.78,3.59,0.0,0.55,0.0
2007-06-11 23:00:00,0.6,0.22,243.67,2.77,0.0,0.42,0.0
2007-06-12 00:00:00,0.96,0.1,241.84,4.01,0.0,0.13,12.22
2007-06-12 01:00:00,0.2,0.11,240.29,0.93,0.0,0.55,0.0
2007-06-12 02:00:00,0.16,0.05,239.5,0.69,0.0,0.0,0.0
2007-06-12 03:00:00,0.2,0.12,241.08,0.94,0.0,0.55,0.0
2007-06-12 04:00:00,0.19,0.09,240.6,0.86,0.0,0.4,0.0
